country;value;variable
Belgium;11430000;population
Bulgaria;7100000;population
Czech Republic;10590000;population
Denmark;5770000;population
Germany;83150000;population
Estonia;1320000;population
Ireland;4800000;population
Greece;10780000;population
Spain;46450000;population
France;67100000;population
Croatia;4150000;population
Italy;60580000;population
Cyprus;850000;population
Latvia;1950000;population
Lithuania;2830000;population
Luxembourg;600000;population
Hungary;9800000;population
Malta;440000;population
Netherlands;17140000;population
Austria;8810000;population
Poland;37960000;population
Portugal;10310000;population
Romania;19580000;population
Slovenia;2070000;population
Slovakia;5430000;population
Finland;5520000;population
Sweden;10060000;population
United Kingdom;66050000;population
Belgium;436280000000;gdp
Bulgaria;49210000000;gdp
Czech Republic;183590000000;gdp
Denmark;286350000000;gdp
Germany;3228440000000;gdp
Estonia;22160000000;gdp
Ireland;279720000000;gdp
Greece;181650000000;gdp
Spain;1156950000000;gdp
France;2275280000000;gdp
Croatia;48070000000;gdp
Italy;1701380000000;gdp
Cyprus;18490000000;gdp
Latvia;26620000000;gdp
Lithuania;40910000000;gdp
Luxembourg;57900000000;gdp
Hungary;119820000000;gdp
Malta;10520000000;gdp
Netherlands;718410000000;gdp
Austria;360330000000;gdp
Poland;456020000000;gdp
Portugal;190880000000;gdp
Romania;178310000000;gdp
Slovenia;41710000000;gdp
Slovakia;84040000000;gdp
Finland;217910000000;gdp
Sweden;480070000000;gdp
United Kingdom;2357430000000;gdp
