Pers.ID;GG
12001;90.84/195
12002;108.93/193
12003;38.03/115
12004;66.09/158
12005;69.55/184
12006;69.94/187
12007;141.19/182
12008;70.1/175
12009;68.58/170
12010;120.92/173
12011;92.47/204
12012;81.46/174
12013;85.31/180
12014;101.77/211
12015;77.62/188
12016;65.01/166
12017;54.48/160
12018;62.16/157
12019;56.11/165
12020;67.16/181
12021;61.46/171
12022;108.33/198
12023;78.98/176
12024;49.15/163
12025;69.55/184
12026;69.94/187
12027;141.19/182
12028;70.1/175
12029;141.19/182
12030;70.1/175
12031;68.58/170
12032;120.92/173
12033;92.47/204
12034;81.46/174
12035;85.31/180
12036;101.77/211
12037;77.62/188
12038;65.01/166
12039;54.48/160
12040;62.16/157
12041;56.11/165
12042;67.16/181
12043;61.46/171
12044;108.33/198
12045;78.98/176
12046;49.15/163
12047;69.55/184
12048;69.94/187
12049;141.19/182
12050;70.1/175
12051;90.84/195
12052;108.93/193
12053;38.03/115
12054;66.09/158
12055;69.55/184
12056;69.94/187
12057;141.19/182
12058;70.1/175
12059;68.58/170
12060;120.92/173
12061;90.84/195
12062;108.93/193
12063;38.03/115
12064;66.09/158
12065;69.55/184
12066;69.94/187
12067;141.19/182
12068;70.1/175
12069;68.58/170
12070;120.92/173
12071;85.31/180
12072;101.77/211
12073;77.62/188
12074;65.01/166
12075;54.48/160
12076;62.16/157
12077;56.11/165
12078;67.16/181
12079;61.46/171
12080;108.33/198
12081;78.98/176
12082;49.15/163
12083;69.55/184
12084;69.94/187
12085;141.19/182
12086;70.1/175
12087;90.84/195
12088;108.93/193
12089;38.03/115
12090;66.09/158
12091;69.55/184
12092;69.94/187
12093;141.19/182
12094;70.1/175
12095;68.58/170
12096;120.92/173
12097;81.46/174
12098;85.31/180
12099;101.77/211
12100;77.62/188
12101;65.01/166
12102;54.48/160
12103;62.16/157
12104;56.11/165
12105;67.16/181
12106;61.46/171
12107;108.33/198
12108;78.98/176
12109;49.15/163
12110;69.55/184
12111;69.94/187
12112;141.19/182
12113;70.1/175
12114;90.84/195
12115;108.93/193
12116;38.03/115
12117;66.09/158
12118;69.55/184
12119;69.94/187
12120;141.19/182
12121;70.1/175
12122;68.58/170
12123;120.92/173
12124;90.84/195
12125;108.93/193
12126;38.03/115
12127;66.09/158
12128;69.55/184
12129;69.94/187
12130;141.19/182
12131;70.1/175
12132;68.58/170
12133;120.92/173
12134;77.62/188
12135;65.01/166
12136;54.48/160
12137;62.16/157
12138;56.11/165
12139;67.16/181
12140;61.46/171
12141;108.33/198
12142;78.98/176
12143;49.15/163
12144;69.55/184
12145;69.94/187
12146;141.19/182
12147;70.1/175
12148;90.84/195
12149;108.93/193
12150;38.03/115
12151;66.09/158
12152;69.55/184
12153;69.94/187
12154;141.19/182
12155;70.1/175
12156;68.58/170
12157;120.92/173
12158;81.46/174
12159;85.31/180
12160;101.77/211
12161;77.62/188
12162;65.01/166
12163;54.48/160
12164;62.16/157
12165;56.11/165
12166;67.16/181
12167;61.46/171
12168;108.33/198
12169;78.98/176
12170;49.15/163
12171;69.55/184
12172;69.94/187
12173;141.19/182
12174;70.1/175
12175;90.84/195
12176;108.93/193
12177;38.03/115
12178;66.09/158
12179;69.55/184
12180;69.94/187
12181;141.19/182
12182;70.1/175
12183;68.58/170
12184;120.92/173
12185;90.84/195
12186;108.93/193
12187;38.03/115
12188;66.09/158
12189;69.55/184
12190;69.94/187
12191;141.19/182
12192;70.1/175
12193;68.58/170
12194;120.92/173
12195;90.84/195
12196;108.93/193
12197;38.03/115
12198;66.09/158
12199;69.55/184
12200;69.94/187
12201;141.19/182
12202;70.1/175
12203;68.58/170
12204;120.92/173
12205;90.84/195
12206;108.93/193
12207;38.03/115
12208;66.09/158
12209;69.55/184
12210;69.94/187
12211;141.19/182
12212;70.1/175
12213;68.58/170
12214;120.92/173
12215;77.62/188
12216;65.01/166
12217;54.48/160
12218;62.16/157
12219;56.11/165
12220;67.16/181
12221;61.46/171
12222;108.33/198
12223;78.98/176
12224;49.15/163
12225;69.55/184
12226;69.94/187
12227;141.19/182
12228;70.1/175
12229;90.84/195
12230;108.93/193
12231;38.03/115
12232;66.09/158
12233;69.55/184
12234;69.94/187
12235;141.19/182
12236;70.1/175
12237;68.58/170
12238;120.92/173
12239;141.19/182
12240;70.1/175
12241;90.84/195
12242;108.93/193
12243;38.03/115
12244;66.09/158
12245;69.55/184
12246;69.94/187
12247;141.19/182
12248;70.1/175
12249;68.58/170
12250;120.92/173
12251;68.58/170
12252;120.92/173
12253;92.47/204
12254;81.46/174
12255;85.31/180
12256;101.77/211
12257;77.62/188
12258;65.01/166
12259;54.48/160
12260;62.16/157
12261;56.11/165
12262;67.16/181
12263;61.46/171
12264;108.33/198
12265;78.98/176
